customer_id,order_id,amount,region,city,date,order_time,segment,customer_age,customer_gender,registration_date,acquisition_channel,quantity,is_discounted,is_returned,is_fraud,email,device_type,session_id,payment_method,product_id,product_category,lat,lon
1056.0,100930.0,2966.69,Екатеринбург,Пермь,2025-07-04,18:15,B,,F,2024-03-19,social,,1.0,0.0,0.0,user1056@example.com,tablet,sess_45529,credit,239.0,Продукты,55.12156,37.92622
1070.0,100220.0,9883.16,Казань,Челябинск,2025-07-15,22:45,C,,M,2024-05-30,seo,,0.0,0.0,0.0,user1070@example.com,desktop,sess_40296,card,128.0,Продукты,53.38163,37.20914
1115.0,101164.0,13047.76,Москва,Зеленоград,2025-06-18,8:45,B,,F,2025-04-04,seo,,1.0,0.0,0.0,user1115@example.com,mobile,sess_31021,card,137.0,Дом,55.87463,36.51127
1109.0,100604.0,33479.87,Санкт-Петербург,Томск,2025-04-05,15:45,A,,F,2023-04-26,referral,,,1.0,0.0,user1109@example.com,tablet,sess_36877,cash,284.0,Одежда,54.73889,35.16976
1092.0,101480.0,7693.72,Екатеринбург,Мытищи,2025-07-18,22:45,B,26.0,F,2024-06-22,ads,,1.0,0.0,0.0,user1092@example.com,mobile,sess_39213,card,200.0,Дом,53.06475,35.38739
1012.0,101352.0,53922.62,Екатеринбург,Пермь,2025-06-02,17:00,A,,M,2025-04-07,direct,,0.0,0.0,0.0,user1012@example.com,desktop,sess_69376,credit,231.0,Спорт,56.97091,35.46821
1056.0,101094.0,27033.15,Санкт-Петербург,Пушкин,2025-05-22,16:15,C,65.0,F,2023-05-30,ads,,1.0,1.0,0.0,user1056@example.com,tablet,sess_99152,credit,198.0,Электроника,56.59382,37.53144
1065.0,100179.0,8037.36,Новосибирск,Севастополь,2025-06-11,8:45,A,27.0,M,2024-03-19,seo,,1.0,1.0,0.0,user1065@example.com,mobile,,cash,139.0,Спорт,55.62671,35.90751
1029.0,101072.0,53381.1,Екатеринбург,Челябинск,2025-08-27,21:30,B,44.0,M,2025-04-09,referral,4.0,1.0,0.0,0.0,user1029@example.com,desktop,,credit,115.0,Одежда,56.00151,35.26175
1064.0,101351.0,66938.54,Краснодар,Томск,2025-08-19,12:15,B,,M,2025-03-06,ads,,1.0,0.0,0.0,user1064@example.com,tablet,sess_45019,online,191.0,Продукты,53.72599,36.30375
1021.0,100006.0,,Санкт-Петербург,Мытищи,2025-05-10,10:45,C,29.0,M,2024-07-02,seo,,0.0,1.0,0.0,user1021@example.com,mobile,sess_78997,credit,175.0,Дом,56.56219,37.85745
1089.0,100293.0,44751.66,Краснодар,Зеленоград,2025-04-13,13:45,C,22.0,M,2024-09-10,ads,,1.0,1.0,0.0,user1089@example.com,mobile,sess_56664,card,166.0,Книги,53.71992,36.86107
1082.0,100559.0,43587.15,Москва,Челябинск,2025-07-27,9:15,C,31.0,F,2025-07-04,seo,9.0,0.0,1.0,0.0,user1082@example.com,mobile,sess_77308,credit,248.0,Детское,53.23377,37.67784
1009.0,101075.0,67392.69,Казань,Зеленоград,2025-05-06,22:30,A,,M,2023-07-06,social,,1.0,0.0,0.0,user1009@example.com,mobile,sess_10425,card,199.0,Спорт,53.82523,35.84796
1033.0,101447.0,140729.3557102009,Краснодар,Мытищи,2025-07-15,7:30,B,57.0,F,2025-01-27,seo,,0.0,1.0,0.0,user1033@example.com,mobile,sess_15580,credit,227.0,Электроника,56.8739,37.24025
1084.0,100795.0,107821.56931814869,Санкт-Петербург,Пушкин,2025-07-15,9:15,B,,F,2024-06-05,referral,,1.0,0.0,0.0,user1084@example.com,mobile,sess_74320,online,127.0,Книги,55.0147,
1056.0,100608.0,50536.98,Краснодар,Мытищи,2025-07-20,15:00,C,,M,2024-12-03,direct,,0.0,1.0,,user1056@example.com,tablet,sess_46025,card,239.0,Электроника,55.37058,
1069.0,100752.0,14076.25639503872,Казань,Зеленоград,2025-07-15,7:15,C,52.0,F,2023-10-11,seo,,1.0,1.0,0.0,user1069@example.com,,sess_62559,online,182.0,Одежда,53.51496,35.35102
1077.0,100245.0,6659.07,Москва,Томск,2025-09-16,20:15,B,,F,2024-07-09,seo,,1.0,1.0,0.0,user1077@example.com,tablet,,card,106.0,Продукты,53.22764,35.63632
1117.0,101371.0,58844.19,Санкт-Петербург,Мытищи,2025-07-01,19:30,B,42.0,F,2023-09-05,referral,1.0,0.0,1.0,0.0,user1117@example.com,tablet,sess_66035,credit,106.0,Дом,56.88356,38.40042
1017.0,100287.0,17855.23,Москва,Томск,2025-06-10,19:15,B,,M,2024-08-31,referral,1.0,1.0,0.0,0.0,user1017@example.com,tablet,sess_78232,card,157.0,Детское,53.73787,35.77279
1113.0,101363.0,72492.31,Екатеринбург,Мытищи,2025-09-24,18:45,B,,,2025-01-28,social,,0.0,,0.0,user1113@example.com,desktop,sess_42752,credit,251.0,Одежда,54.57438,35.875
1021.0,101376.0,140027.8427485242,Москва,Челябинск,2025-07-15,7:30,C,46.0,F,2023-07-10,social,,0.0,1.0,0.0,user1021@example.com,mobile,sess_88695,card,210.0,,55.01176,37.36694
1117.0,100396.0,,Санкт-Петербург,Мытищи,2025-07-15,19:45,A,,F,2024-01-24,ads,,1.0,0.0,0.0,user1117@example.com,tablet,sess_52197,cash,206.0,Книги,54.944,35.85732
1067.0,100443.0,26530.62,Москва,Мытищи,2025-04-16,17:30,B,36.0,M,2023-11-28,ads,3.0,0.0,0.0,1.0,user1067@example.com,desktop,sess_28341,online,143.0,Продукты,53.86539,37.87425
1000.0,100226.0,20114.16,Москва,Пермь,2025-09-21,15:30,A,57.0,M,2024-12-11,ads,,1.0,1.0,0.0,user1000@example.com,tablet,sess_43348,cash,297.0,Продукты,55.42986,36.07745
1003.0,100972.0,63785.41,Санкт-Петербург,Томск,2025-08-01,14:00,C,,M,2025-06-16,ads,5.0,1.0,0.0,0.0,user1003@example.com,mobile,sess_53499,online,171.0,Продукты,55.89297,37.28185
1098.0,100196.0,14508.83,Москва,Пермь,2025-06-17,7:30,C,47.0,F,2024-06-26,direct,8.0,0.0,0.0,0.0,user1098@example.com,mobile,sess_39007,card,232.0,Электроника,56.53904,35.10055
1093.0,101495.0,25140.33,Москва,Зеленоград,2025-06-11,8:45,C,64.0,M,2023-06-19,referral,4.0,0.0,0.0,0.0,user1093@example.com,mobile,sess_77460,card,130.0,Одежда,56.7611,36.9552
1036.0,100445.0,63671.7,Екатеринбург,Севастополь,2025-06-22,10:15,A,42.0,M,2024-08-07,direct,,1.0,1.0,0.0,user1036@example.com,mobile,sess_81996,credit,259.0,Спорт,54.06096,35.58926
1025.0,100733.0,30741.73,Краснодар,Мытищи,2025-06-08,8:00,B,65.0,M,2024-04-26,direct,5.0,0.0,0.0,0.0,user1025@example.com,mobile,,cash,120.0,Книги,55.09434,35.60049
1039.0,100462.0,57679.98,Санкт-Петербург,Пермь,2025-04-08,11:15,C,37.0,M,2023-09-22,social,8.0,1.0,1.0,0.0,,tablet,sess_19072,card,182.0,Спорт,56.10376,37.65965
1066.0,101073.0,17886.35,Екатеринбург,Пушкин,2025-07-11,17:15,A,24.0,M,2024-03-10,ads,,1.0,0.0,0.0,user1066@example.com,tablet,sess_31228,cash,153.0,Одежда,54.10473,38.36026
1100.0,100296.0,58827.92,Санкт-Петербург,Томск,2025-05-04,19:15,A,32.0,M,2023-11-11,direct,,0.0,1.0,0.0,user1100@example.com,tablet,sess_68747,card,128.0,Электроника,56.81748,38.8014
1103.0,100754.0,60439.66,Краснодар,Калуга,2025-04-18,,C,,F,2023-05-05,seo,,0.0,1.0,0.0,user1103@example.com,tablet,sess_95088,cash,141.0,Дом,56.36464,35.6257
1055.0,100381.0,28072.18,Екатеринбург,Зеленоград,2025-05-11,9:30,B,,F,2024-06-21,seo,9.0,0.0,1.0,0.0,,desktop,sess_52635,online,274.0,Детское,55.64275,37.51117
1052.0,101026.0,73558.17,Екатеринбург,Мытищи,2025-09-10,8:30,B,59.0,M,2025-08-13,,,0.0,0.0,0.0,user1052@example.com,mobile,sess_34765,card,264.0,Книги,54.56974,38.79564
1102.0,100119.0,57749.79,Санкт-Петербург,Севастополь,2025-06-24,18:45,A,20.0,M,2024-06-07,ads,1.0,,,0.0,user1102@example.com,desktop,sess_60818,cash,269.0,Дом,55.50368,38.18488
1049.0,101115.0,18468.74,Новосибирск,Челябинск,2025-04-08,22:30,A,56.0,M,2024-11-05,ads,2.0,0.0,0.0,1.0,user1049@example.com,desktop,sess_86835,online,250.0,Книги,54.27476,38.14852
1090.0,101277.0,64277.86,Москва,Мытищи,2025-04-11,9:30,,,F,2023-08-11,social,2.0,0.0,0.0,0.0,user1090@example.com,tablet,sess_85859,,282.0,Детское,55.20935,37.15298
1096.0,100354.0,51730.17,Санкт-Петербург,Томск,2025-04-11,14:00,A,,F,2024-06-29,social,7.0,1.0,0.0,0.0,user1096@example.com,mobile,sess_55776,card,248.0,Книги,56.93031,37.86189
1052.0,100016.0,68946.07,Казань,Пермь,2025-08-02,11:30,B,,M,2025-04-26,seo,,0.0,,0.0,user1052@example.com,desktop,sess_56510,credit,128.0,Продукты,53.58159,38.66894
1009.0,100508.0,67571.17,Краснодар,Калуга,2025-04-19,17:30,C,38.0,M,2023-12-02,direct,3.0,1.0,0.0,0.0,user1009@example.com,mobile,sess_43085,cash,144.0,Электроника,53.634,37.1927
1053.0,100407.0,63012.26,Санкт-Петербург,Пушкин,2025-05-09,13:15,C,61.0,,2023-06-17,ads,5.0,0.0,1.0,0.0,,desktop,,online,265.0,Одежда,54.06067,38.94191
1055.0,100452.0,44866.57,Екатеринбург,Зеленоград,2025-05-11,12:30,C,,F,2024-12-08,direct,4.0,1.0,0.0,0.0,user1055@example.com,desktop,sess_64844,credit,206.0,Электроника,55.14299,35.34866
1048.0,101019.0,49153.25,Новосибирск,Челябинск,2025-07-15,19:30,C,33.0,M,2025-03-19,social,,1.0,0.0,0.0,user1048@example.com,desktop,sess_94633,cash,201.0,Электроника,53.72002,38.14514
1087.0,101328.0,49927.49,Москва,Томск,2025-09-01,22:30,B,27.0,F,2024-03-27,seo,,,1.0,0.0,user1087@example.com,desktop,sess_44378,online,134.0,Спорт,56.04666,35.55634
1041.0,100236.0,38515.05,Москва,Зеленоград,2025-08-30,17:30,B,,F,2024-06-29,direct,,1.0,1.0,0.0,user1041@example.com,tablet,sess_38852,card,235.0,Детское,56.84224,36.12236
1094.0,100409.0,74460.74,Санкт-Петербург,Челябинск,2025-05-21,14:30,C,,M,2023-05-25,social,6.0,0.0,,0.0,user1094@example.com,mobile,,cash,251.0,Детское,56.55534,38.72364
1065.0,100551.0,42705.07,Казань,Зеленоград,2025-08-04,10:45,A,,M,2024-02-05,referral,10.0,1.0,0.0,0.0,user1065@example.com,tablet,sess_18308,credit,206.0,Детское,53.02056,35.04825
1008.0,101359.0,24406.94,Краснодар,Пермь,2025-07-27,15:15,A,35.0,F,2023-08-23,social,8.0,0.0,0.0,0.0,user1008@example.com,mobile,sess_30551,cash,266.0,Дом,53.29498,37.83095
1101.0,100008.0,59119.95,Новосибирск,Томск,2025-08-30,21:45,B,36.0,,2024-09-24,direct,,0.0,0.0,0.0,user1101@example.com,tablet,sess_36294,cash,112.0,Дом,54.08355,35.04122
1096.0,100738.0,37371.75,Москва,Зеленоград,2025-06-08,15:30,C,49.0,M,2023-08-03,ads,4.0,0.0,0.0,0.0,user1096@example.com,desktop,sess_97801,online,186.0,Детское,56.73754,36.40086
1073.0,101414.0,67353.38,Новосибирск,Пушкин,2025-06-23,13:15,C,58.0,F,2023-08-18,social,,1.0,1.0,1.0,user1073@example.com,desktop,sess_85156,online,281.0,Продукты,56.93526,38.18287
1003.0,101222.0,66478.49,Новосибирск,Калуга,2025-08-22,9:00,A,36.0,F,2025-03-31,social,,1.0,0.0,0.0,user1003@example.com,tablet,sess_24999,card,218.0,Детское,56.53813,36.3119
1042.0,100425.0,24867.04,,Зеленоград,2025-04-30,9:30,B,,F,2024-12-26,ads,4.0,1.0,0.0,0.0,user1042@example.com,desktop,sess_23212,card,103.0,Продукты,54.26791,36.13449
1050.0,100379.0,72421.32,Санкт-Петербург,Пушкин,2025-07-13,21:45,A,,M,2023-07-20,direct,8.0,0.0,,0.0,,mobile,sess_32856,cash,136.0,Одежда,53.39634,37.95403
,100729.0,15938.09,Москва,Мытищи,2025-08-30,15:15,B,34.0,M,2024-03-03,ads,3.0,1.0,0.0,0.0,user1046@example.com,mobile,sess_27384,credit,194.0,Спорт,56.48418,38.49941
1099.0,100067.0,40246.12,Краснодар,Пушкин,2025-04-02,20:30,A,,F,2023-07-26,seo,8.0,1.0,0.0,0.0,user1099@example.com,desktop,,cash,245.0,Книги,55.19251,36.70464
1069.0,100111.0,55510.79,Москва,Челябинск,2025-09-17,13:00,B,44.0,F,2024-12-15,social,,0.0,0.0,0.0,user1069@example.com,desktop,sess_50038,card,157.0,Книги,53.64571,37.56173
1008.0,,36003.52,Казань,Челябинск,2025-09-23,10:30,A,29.0,M,2023-11-12,direct,,0.0,0.0,0.0,user1008@example.com,tablet,sess_35187,cash,155.0,Продукты,53.8221,36.58488
1075.0,101283.0,38266.87,Казань,Пермь,2025-06-23,18:45,C,41.0,M,2024-04-04,seo,,1.0,0.0,0.0,user1075@example.com,tablet,sess_92531,cash,194.0,Спорт,55.22957,
1098.0,100361.0,18311.67,Краснодар,Пермь,2025-05-01,22:30,C,,F,2024-02-02,social,,,1.0,0.0,user1098@example.com,tablet,sess_71036,cash,150.0,Дом,54.07893,37.43265
1113.0,100519.0,68369.71,Краснодар,Челябинск,2025-09-16,14:15,A,,F,2024-02-26,social,7.0,0.0,0.0,0.0,user1113@example.com,desktop,sess_12539,online,211.0,Одежда,56.84847,35.17862
1034.0,101481.0,30482.35,Екатеринбург,Севастополь,2025-08-27,14:00,B,46.0,M,2025-05-01,direct,,0.0,1.0,0.0,user1034@example.com,desktop,sess_33343,credit,156.0,Спорт,56.6973,35.41938
1042.0,100833.0,35097.82,Екатеринбург,Севастополь,2025-09-14,18:45,B,,M,2024-10-24,referral,,0.0,,0.0,user1042@example.com,desktop,sess_66342,online,196.0,Дом,56.02914,37.0636
1064.0,101207.0,27720.64,Екатеринбург,Пермь,2025-05-30,12:30,C,55.0,F,2024-08-11,ads,,1.0,1.0,0.0,user1064@example.com,desktop,sess_70887,credit,126.0,Электроника,56.23488,36.28863
1019.0,,79170.64,Новосибирск,Мытищи,2025-09-25,10:15,A,,M,2023-12-11,seo,,0.0,1.0,0.0,user1019@example.com,mobile,sess_27785,credit,253.0,Продукты,56.9903,38.95131
1074.0,100975.0,74216.78,Екатеринбург,Томск,2025-07-05,18:15,A,47.0,M,2024-02-03,seo,,0.0,0.0,0.0,user1074@example.com,tablet,sess_24424,cash,204.0,Продукты,56.40585,38.93729
1050.0,100414.0,62360.16,Казань,Пермь,2025-04-10,14:45,B,40.0,F,2024-03-31,seo,,1.0,0.0,0.0,user1050@example.com,mobile,sess_58078,credit,236.0,Книги,56.07159,38.49238
1098.0,100233.0,75209.01,Казань,Челябинск,2025-06-06,16:15,C,,F,2023-06-16,direct,7.0,1.0,0.0,0.0,user1098@example.com,tablet,sess_19504,cash,189.0,Книги,56.33048,38.91581
1038.0,100056.0,64362.7,Краснодар,Томск,2025-09-08,12:15,A,38.0,M,2024-09-09,ads,,1.0,1.0,0.0,user1038@example.com,desktop,sess_75864,online,134.0,Продукты,54.21446,38.64996
1027.0,101363.0,16986.6,Екатеринбург,Пушкин,2025-07-04,16:45,B,49.0,M,,ads,3.0,1.0,0.0,,user1027@example.com,desktop,sess_21336,cash,203.0,Спорт,56.37892,35.34705
1042.0,101111.0,73080.33,Санкт-Петербург,Калуга,2025-09-26,16:45,C,,F,2024-05-14,seo,8.0,0.0,,0.0,user1042@example.com,tablet,sess_24228,credit,168.0,Дом,55.24402,36.15369
1115.0,100625.0,19986.26,Казань,,2025-05-29,10:45,A,24.0,F,2024-01-28,direct,,1.0,1.0,0.0,user1115@example.com,desktop,sess_99209,cash,212.0,Детское,55.05539,36.52616
1026.0,101451.0,11797.0,Краснодар,Севастополь,2025-04-01,21:15,C,,M,2024-05-27,seo,,1.0,1.0,0.0,user1026@example.com,mobile,sess_69492,cash,271.0,Электроника,55.71295,37.24648
1045.0,101069.0,12946.87,Москва,Челябинск,2025-08-08,10:30,A,,M,2024-11-03,social,6.0,0.0,,0.0,user1045@example.com,mobile,sess_94780,online,290.0,Дом,55.81262,37.25752
1072.0,101488.0,72181.12,Москва,Калуга,,19:00,C,,M,2023-06-20,seo,,1.0,0.0,0.0,user1072@example.com,tablet,sess_83352,card,298.0,Продукты,55.41574,37.35831
1094.0,100050.0,261788.56108671153,Москва,Томск,2025-07-15,19:15,C,38.0,M,2024-12-26,direct,4.0,1.0,0.0,0.0,user1094@example.com,tablet,sess_77277,online,214.0,Продукты,56.77271,35.69932
1033.0,100958.0,45767.45,Москва,Томск,2025-04-06,10:15,A,,F,2024-02-20,ads,,1.0,1.0,0.0,user1033@example.com,tablet,,cash,179.0,Дом,54.90059,37.54088
1005.0,101329.0,21836.04,Краснодар,Зеленоград,2025-09-10,7:45,B,37.0,M,2024-07-18,seo,,1.0,0.0,0.0,user1005@example.com,tablet,sess_74047,card,291.0,Дом,53.75301,38.53582
1097.0,100598.0,6122.99,Санкт-Петербург,Томск,2025-05-06,18:45,A,,M,2023-06-10,social,,0.0,1.0,0.0,user1097@example.com,mobile,sess_97168,credit,,Дом,53.69497,36.19536
1099.0,101008.0,7631.64,Санкт-Петербург,Челябинск,2025-07-31,12:15,C,,F,2024-02-14,direct,,,1.0,0.0,user1099@example.com,tablet,sess_57310,online,185.0,Детское,54.32285,38.29696
1079.0,101073.0,6433.67,Екатеринбург,Севастополь,2025-08-30,22:00,B,53.0,M,2025-07-18,referral,,1.0,0.0,0.0,user1079@example.com,mobile,sess_60614,online,224.0,Одежда,55.66936,36.68326
1102.0,100863.0,26762.12,Екатеринбург,Челябинск,2025-05-26,7:15,B,20.0,M,2024-12-01,seo,,1.0,0.0,0.0,,mobile,sess_53646,card,158.0,Детское,54.86227,38.39712
1089.0,101478.0,46799.59,Санкт-Петербург,Мытищи,2025-04-04,9:30,B,20.0,M,2024-01-13,seo,2.0,0.0,,0.0,user1089@example.com,mobile,sess_46387,card,266.0,Книги,53.33318,38.45365
1030.0,100192.0,20138.93,Москва,Томск,2025-04-14,22:15,A,50.0,M,2024-03-01,seo,6.0,1.0,0.0,0.0,user1030@example.com,mobile,sess_30811,,288.0,Спорт,56.51181,36.88136
1000.0,101229.0,71237.88,Краснодар,Челябинск,2025-09-06,8:30,B,37.0,F,2023-11-03,social,,1.0,1.0,0.0,user1000@example.com,desktop,sess_40513,cash,268.0,Книги,55.02688,35.29287
1070.0,101375.0,72935.31,Москва,Калуга,2025-09-18,16:45,C,,M,2023-10-12,ads,7.0,1.0,0.0,0.0,user1070@example.com,tablet,sess_60687,online,178.0,Спорт,56.04523,38.96858
1114.0,101033.0,68285.45,Москва,Пермь,2025-06-03,9:00,C,,F,2025-05-13,direct,5.0,0.0,1.0,0.0,user1114@example.com,desktop,sess_44486,credit,141.0,Продукты,56.4844,36.97954
1013.0,100953.0,1669.36,Санкт-Петербург,Томск,2025-06-09,16:45,C,26.0,F,2024-06-17,direct,10.0,0.0,1.0,0.0,user1013@example.com,tablet,,credit,154.0,Книги,54.83672,35.09784
1111.0,101316.0,12434.82,Казань,Севастополь,2025-05-31,17:00,B,38.0,M,2024-01-22,seo,3.0,0.0,1.0,0.0,user1111@example.com,mobile,sess_42060,,284.0,Электроника,55.33691,36.13814
1107.0,100779.0,50870.97,Москва,Томск,2025-07-24,12:15,B,,F,2023-11-01,seo,,1.0,0.0,0.0,user1107@example.com,desktop,sess_47460,online,270.0,Книги,55.85022,36.79539
1003.0,100639.0,59968.67,Санкт-Петербург,Севастополь,2025-04-21,20:15,A,41.0,F,2023-09-13,ads,,0.0,1.0,0.0,user1003@example.com,desktop,sess_71028,online,281.0,Электроника,55.21986,38.76294
1090.0,100807.0,45963.46,Москва,Томск,2025-07-21,17:30,C,,F,2024-10-04,direct,,1.0,1.0,0.0,user1090@example.com,tablet,sess_44997,credit,114.0,,56.94378,37.03336
1027.0,100478.0,45841.49,Новосибирск,Севастополь,2025-05-15,17:15,A,37.0,F,2023-10-14,social,,0.0,0.0,0.0,user1027@example.com,tablet,sess_36930,card,143.0,Электроника,54.37463,
1050.0,100687.0,8797.07,Новосибирск,Севастополь,2025-06-14,11:30,C,25.0,F,2025-05-07,referral,5.0,1.0,0.0,0.0,user1050@example.com,tablet,,card,249.0,Спорт,56.33198,37.68747
1106.0,,68592.23,Новосибирск,Челябинск,2025-08-28,11:15,C,24.0,F,2023-11-30,direct,,0.0,0.0,0.0,user1106@example.com,mobile,sess_62174,online,138.0,Дом,53.05115,36.87085
1097.0,101401.0,2983.25,Краснодар,Челябинск,2025-07-12,7:45,A,51.0,M,2023-10-05,direct,6.0,1.0,1.0,0.0,user1097@example.com,desktop,sess_63016,online,250.0,Продукты,54.45685,38.60738
1119.0,101046.0,15687.46,Казань,Томск,2025-09-27,9:45,B,,F,2023-10-17,seo,10.0,1.0,0.0,0.0,user1119@example.com,tablet,sess_54873,online,265.0,Дом,55.01046,37.84079
1113.0,100048.0,,Краснодар,Томск,2025-07-14,10:00,B,31.0,M,2023-12-23,referral,,1.0,0.0,0.0,user1113@example.com,mobile,sess_33143,online,211.0,Детское,53.77656,38.61172
